SA_PUB2022,walk_node_id,nearest_hospital_min,nearest_school_min,nearest_university_min
268071022/01,5334535193,11.478733333333333,6.780373333333334,21.03039503267974
268054011,9093428559,15.624622222222222,10.376786666666668,6.56524
268090001,2624676887,12.263306666666667,6.784733333333333,6.784733333333333
267114009,7813612282,23.20655487179487,6.385306666666668,28.547543857302117
267108009,10313108985,14.878559999999997,13.71326666666667,20.089268571428573
267140013,11248552912,27.71631384615385,9.0724,21.094753846153843
268015006/268015015,3108712017,24.47326,14.39810666666667,9.875706666666668
268085007,4431227522,12.373629743589742,12.460293333333333,7.562186666666666
267103019,10864909643,25.45150060606062,8.356679999999999,30.052833939393953
267028084,12915635957,20.482364444444446,10.944626666666666,31.337699459459472
268015007,6373822677,20.915687272727276,12.641026666666667,9.204077037037035
268050003,60001681,12.713466666666665,6.070306666666667,10.035226666666667
267037007,13478242042,18.769448888888885,6.758986666666666,18.21734166666666
267100037,8765314989,23.32647708333334,12.508186666666665,27.927810416666674
267112008/01,9652261346,60.104079999999996,8.616520000000001,53.48252
267079002,5171378918,20.574306666666665,3.4188,5.399066666666667
267040060,13647763886,35.53989333333334,9.619439999999997,34.59953333333333
268007003,15482578,19.989612258064515,9.22697333333333,16.61164990990991
268130008,8630418131,17.900577777777773,9.187186666666667,12.837026666666667
267121006,2478080536,26.293834074074073,11.23436,31.411006666666665
268132008,665822853,20.250568888888882,7.768213333333332,13.330053333333334
267020016/01,2463299204,9.660266666666665,0.6064666666666667,19.816965649717513
268076011,2423191666,18.1368318128655,1.8492266666666666,12.572466666666664
267074006/03,11681925846,17.88266666666667,11.234799999999998,14.379053333333333
268009016,3157208081,16.488069616519176,3.5368,7.423586666666667
267028026,12909306467,19.19273743589743,2.6896933333333335,26.709282318840586
267040023,12797244362,25.704490526315784,5.490039999999999,24.764130526315785
268008003,1523894717,20.508055,7.914413333333334,16.893733333333337
267036003,702034835,15.789466666666668,15.20828888888889,14.220053333333336
268034007,13128609,19.212406976477332,4.794866666666667,5.32328
268033003,16054130,22.122206976477333,6.911573333333333,8.23308
267141011,6960300243,20.745650000000005,11.814546666666663,14.12409
267122004,12373448494,,,
267120006,244223125,26.965941818181825,15.133547179487177,20.957747179487175
268093003,269233882,24.34856848484849,15.984373333333336,15.984373333333336
267027007,12817210862,10.754706666666667,13.236466666666665,20.104546666666668
267017002,3339508982,19.918359999999993,9.888626666666664,15.346253333333332
267107004/02,34403482,48.02345142857139,15.849813333333332,26.47886666666666
267105002,12382132912,25.41833904761905,1.9756799999999999,18.817325714285708
267087003,32341722,22.39964,7.926959999999999,24.823277101449275
267031012,12983076552,26.465999999999998,12.291999999999993,26.287703333333333
267084003,9624201914,33.90519878787877,9.283506666666666,27.42315878787877
268149001,14061577693,8.295308070175437,8.649613333333333,8.722441403508771
267096007,1411182886,27.861366524822706,15.762119999999994,31.151193191489373
268014004,2375574768,19.405796666666667,12.740906666666666,16.12248
268106002,10306668147,13.83933333333333,8.830493333333331,5.735106666666667
268105007,2413658313,9.712253333333335,6.46552,5.9404666666666675
267092048,13380616575,18.227450574712645,11.947466666666669,11.256590107526879
267092041,4341696556,21.608263908045974,17.644623908045983,17.56479010752689
268010015,11877130037,,0.26410666666666666,
268029006,6370511303,11.372983917525774,3.67892,9.512837250859105
267018003,7058928520,17.423949803921573,2.475146666666667,14.108839999999999
267122007,243758771,22.08218444444445,16.394611111111107,26.647313580246912
267072002,480100464,18.320586666666667,4.38472,2.770693333333333
268157008,3895050852,20.505550833333334,13.110639999999998,12.149400000000002
267085026/04,286038068,30.76061666666668,22.5780115942029,30.997068985507255
267077003,3837673178,8.421053333333333,1.1398133333333333,10.069471904761903
267028109,12894285280,18.263246666666667,0.0,21.72819333333333
268111006,2761900086,19.125022962962966,1.31652,14.007599999999998
267051004,436635944,23.981711515151517,11.612226666666665,25.347925714285715
267065006/02,253337910,25.622319999999995,3.45008,33.36964444444444
267143026,6611028869,28.178333333333338,9.408306666666663,21.55677333333334
268083009,2952202695,23.102426666666663,11.666190303030305,10.56093696969697
267021003,178896510,31.696316190476185,17.46146666666667,15.677653333333334
267019005,5283748034,,,
268156008,1445223009,7.978919999999998,14.409626666666666,13.680424347826088
267117006,11042608995,11.960386666666666,16.489637575757577,23.89686424242425
268074011,4431092127,21.50984405797101,2.66032,11.111506666666665
267007017,8629064181,16.275067179487174,9.76784,18.73786181818181
267080022,7015302007,25.781946666666666,18.27341333333334,30.497239999999994
267049004,13279233957,35.812065,9.052773333333333,26.08811833333333
268127013,255315736,15.35122352941176,5.443866666666667,16.433316129032253
268106016,5281437636,7.46184,6.157373333333335,2.2819066666666665
268148004/01,117707387,17.16433333333334,17.391184299065415,16.370464299065418
267045006,140405127,9.413480000000002,11.912560000000001,19.916148771929816
268132018,4855282919,13.412800784313728,7.868260175438596,11.48373411764706
268142018,13802694173,9.277373333333333,4.632093333333334,8.25973411764706
268068004,2400844908,25.429166666666667,9.40976,15.061026666666667
267136001,4909724658,27.520459259259272,6.441466666666666,17.88130666666667
268085003,3928714493,12.878658333333332,4.772199999999999,7.546925000000001
267106022,12613628985,35.87457404761904,13.345026666666667,29.2735607142857
268085008/01,6192677751,15.763898333333332,8.150820952380952,5.371826666666667
268070007,246087074,16.615824285714282,13.226572777777779,14.477946111111113
267082005,260022189,26.425355555555566,9.757133333333336,8.39932
267040062,456388707,37.68797333333332,14.203746666666664,36.74761333333332
267105012/02,253316432,36.88880682539684,14.231466666666668,30.2877934920635
268126011,49381106,16.78533333333333,13.407973333333333,16.242924057971017
268078010,7392125750,19.6411392248062,9.526959999999999,15.994232156862743
267001002,11847606621,14.271119999999994,19.950519999999987,26.237036190476182
267110001,187642117,32.422279480519485,5.6644000000000005,25.821266147186147
267122002,10299475815,26.703008484848496,14.870613846153843,20.694813846153846
267149010,2484187099,25.262297777777786,10.669746666666667,24.086586666666673
268148006,2794674717,13.28092,14.151824299065419,13.131104299065417
268017021,4405814099,13.208599999999999,2.4369999999999994,17.554413333333333
267072006,2431551989,24.030682962962956,4.7225866666666665,18.671293333333335
267092059,13453302752,22.24845333333333,5.53852,7.388159999999998
267073005,1411048517,13.162915555555553,10.791675555555553,10.403102222222222
268145003,12965447752,25.092084938271608,10.851853333333333,19.498200000000004
268070019,247321327,14.14720944444444,7.901800000000001,11.071201754385966
268158010,298537214,12.064037701149426,1.5040799999999999,11.268199999999998
268030014,2372323763,18.93907393939394,13.17034086956522,16.05722086956522
268071015,187761494,19.34001333333334,12.455199999999998,19.697155555555558
267078020,3292039018,18.619666666666667,7.660826666666667,19.233186666666665
267129006,173769865,28.954267878787878,16.177746666666668,14.393933333333333
268081012,5152933618,12.886706666666665,4.934666666666668,5.283013333333334
268096016,3978749614,9.82786666666667,6.38068,3.05204
267080004/267080006,247804759,33.93203999999999,25.86158666666666,38.647333333333314
267060002,1305613231,18.884286524822695,4.808453333333334,22.17411319148937
267103001/03,1263758358,30.38314028985507,15.144573333333334,34.98447362318841
268080012,19080485,4.7607333333333335,7.97770456140351,2.337146666666667
268088011,2815898082,18.310287619047624,8.136053333333335,21.714746666666667
268063007,2375495322,10.790260246913581,7.447506666666667,7.718546666666667
268071024/01,5172781323,17.519546666666663,5.495586666666666,26.565020952380955
267057002,13361776183,20.658653333333334,10.864133333333335,21.580691428571424
268063009,12692159447,14.358014814814817,7.806653333333332,8.164266666666666
267029014,16569963,24.16266666666668,7.645519999999999,31.312266666666673
268062008,301804286,7.976399999999999,5.192293333333334,11.2872
267140039,9593101746,28.97626666666667,8.901226666666666,22.354706666666672
267063006,2692468547,,,
267096006,12735204950,37.090633191489395,14.870133333333326,37.15513333333333
267078014,60939467,10.373546666666668,5.024026666666667,21.192573333333332
267040029,12967144764,31.315159999999995,9.032333333333336,29.425690000000007
268108004,31097467,21.544442949852506,10.094093333333335,12.479960000000005
268063005,2686868893,17.490439999999996,7.339506666666668,17.6688
267080011,9538747380,24.293952156862737,11.91444,15.953808888888886
268130002,8390553151,14.764319999999998,10.089733333333337,17.670509457364336
268080001,28246387,4.844359999999998,6.225624561403508,2.6882266666666665
267128004,4078597271,20.81236083333333,0.6862933333333333,10.873133333333334
268147002,255315728,15.728779753086421,8.478326419753087,19.777806419753084
268145002,90399071,24.203724938271602,10.619026666666665,16.89170666666666
267056005/01,8281599135,21.24774205128205,11.665643809523806,11.892879999999998
267119006/02,443412013,42.29219538461538,7.210266666666667,36.306373333333326
267032012,10674437001,24.066719999999997,7.553733333333333,25.223973333333333
267082004,2380633813,27.77645925925925,9.071880000000002,10.317080000000002
268112013,652697359,17.569010980392154,4.0862,15.635059130434776
268034010,15413041,22.403293333333334,2.901546666666667,14.444186666666667
267125005,11877669459,21.89940571428572,7.193106666666667,18.236493333333332
268081005,7024612297,2.69312,4.797209444444444,5.819626666666667
267025010,4020391876,15.509689523809527,5.044573333333332,1.723053333333333
268156010,1410012249,13.41776,12.514146666666665,15.004000000000003
268001002,12744772786,12.798721212121212,6.8884266666666685,11.194174545454542
267146001,9464660007,26.244335757575758,5.002613333333334,19.762295757575764
268067002,1276542211,22.874785000000006,9.153973333333333,15.42383833333333
267084008,291411451,35.78824363636366,10.934333333333335,30.745986666666663
267049032,8856919642,32.04844,13.573893333333332,22.32449333333333
267138018/01,9491119879,21.912526109253076,6.946186666666666,18.328683508771928
267092021/02,12595104228,38.8832419047619,14.441360000000005,40.72986857142857
267043001,11034513534,15.729413333333333,6.312293333333332,22.835792820512815
267017003,704331499,18.805053333333333,9.900853333333334,15.417319999999998
268094001,2315623023,16.969085490196072,9.838973333333332,9.838973333333332
267056007/02,5895295313,17.26422205128205,11.584657142857145,10.828606524822698
267028068,12944620753,12.996949425287351,11.209546666666665,30.90939555141349
267039009,5628153594,8.472773333333333,13.565453333333336,23.55077333333332
267134015,253312644,35.56007999999999,20.24885098039216,26.993613333333336
268048011,7491663191,16.931125098039224,13.929048571428575,15.365578431372558
267028066/02,3089740684,10.258028045977012,6.321613333333333,28.170474172103134
268042016,241788480,17.77421777777778,15.40315111111111,27.282242539682546
268034003,6792384365,22.55406666666666,5.662800000000001,13.387146666666666
267066018,10273761052,21.471439999999998,13.149360000000003,17.075650370370376
267103002,10286267561,22.28244285714286,16.278629523809524,26.883776190476194
268037011,2952674747,20.19491047619047,8.177973333333334,11.082573333333334
268150011,1426048806,7.975079999999999,4.684586666666666,15.046070243902442
267138003,8495352605,31.47475789473685,5.156666666666666,24.853197894736844
267154007,11976807953,18.742383703703705,2.6820266666666672,22.79141037037038
268033005,6794362334,24.081985591397846,0.5901466666666667,12.551253333333333
267132039,2987438365,34.83010526315788,4.522186666666666,27.401278596491224
267118014,9780232699,48.28528561403511,7.683773333333334,41.68427228070177
267112005,9325859521,54.00440000000002,3.9530666666666665,51.32658666666667
267100089,8750742743,22.517080000000004,21.53154666666667,32.61669333333335
268134001,8881076289,13.322355223880603,6.323426666666666,8.88744
267028001,957164276,25.01398666666667,5.63448,34.75545000000001
267095026,4710942593,12.0924,16.35252571428571,31.961459047619037
268138002/02,6146071348,8.377533333333336,10.304519999999997,7.4476666666666675
268113011,8730900793,13.977213333333335,13.515990476190476,10.981880000000002
268050002,243910149,16.81629333333333,3.60992,9.602506666666667
268010002,1493196526,9.185506024096387,10.422706024096387,5.0245066666666665
268064001,5546724070,23.234561481481485,2.2940266666666664,17.040813333333332
267126001,13720425855,12.761466666666667,10.692106666666664,20.50769612403101
267029008,12776783652,20.223716190476193,15.743062857142856,24.746541025641022
267140033,9503726868,33.436117894736846,9.165760000000002,26.814557894736843
267128003,8137199734,17.24977416666667,2.8762933333333334,8.551866666666665
268103008,358540402,8.267106666666665,8.03836,13.795639215686274
267130011,12280602,23.975399999999997,6.0509200000000005,17.374386666666666
268143004,2395413324,8.79834666666667,7.137293333333333,4.743333333333333
267140006,9506653302,23.600215238095235,5.53496,16.978655238095236
