SA_PUB2022,lat,lon,walk_node_id,snap_distance_m
267133001/04,53.49120165379517,-6.258924871078179,13230450898,9.036544368335088
267038004,53.25132178012508,-6.160385120930237,13380678652,63.13548568688289
267032008,53.404427148707825,-6.393184798055282,10673754597,13.416670054002344
267049024,53.3272857077174,-6.428115135874136,8856919745,0.9421125617389171
268042013,53.36541533545393,-6.186611249305267,1426961798,27.680188610284482
268041001,53.37893125961437,-6.188293758052177,1427047543,30.95537107368455
267074002/03,53.27953360685871,-6.145718601283605,6053039369,28.29031544160788
268129011,53.30958882141197,-6.249991558310355,13361266319,10.570425090984049
268006024,53.37693702775674,-6.324756866321733,3943761144,13.776772970710226
268043007,53.36599685986515,-6.201058943668408,5429845873,43.8362783493588
268105010,53.355848749016545,-6.256256853771543,2522661575,50.141361233735296
267002027,53.611939496981606,-6.211383522259941,2366275216,12.875310583266796
268072013/05,53.40841278031933,-6.16104855216699,9394918866,20.46747589419762
268113002,53.312743720319936,-6.226976499415281,4340077692,11.66791257088617
268044003,53.365655629833604,-6.213178580935494,1426961849,11.141074067674362
267035011/05,53.26832374826584,-6.357884191828294,247123968,38.896261498912246
267139003,53.28772643440667,-6.35044270103417,943286607,31.170182723284555
267018002,53.29522695812821,-6.156880114237571,13009235896,14.046280009651968
267029009,53.38534026738247,-6.393674780932502,13096337928,0.7711210483524875
268116002,53.32403117540205,-6.236982972767402,14047306127,10.350035160680472
267013016,53.285095956033054,-6.302090811496528,286035092,31.036313058719664
267083002,53.27452800922775,-6.280402038306124,46563428,110.5216576417401
267065025,53.489944982854524,-6.149103844767259,253337155,21.575227715947957
267092047,53.26114756528065,-6.20940372973513,768004027,22.139222123293802
267003012,53.61064768266695,-6.183392884698418,2384164507,4.6041007851281
268043003,53.362094599950595,-6.206322110693188,3306521972,44.56010017824949
267155007,53.31274333075501,-6.323224590131347,8657333889,38.39976776159398
268052006,53.33275283764894,-6.299597783926139,530577993,21.45311586073883
267135007,53.4564851147146,-6.2149195898001,2367078993,21.58491375572114
268067006,53.378416468171466,-6.289981576595577,5280993960,31.028781310236887
267147012,53.284371004311645,-6.38344027338056,6226092163,6.672038981177236
268069001,53.3812858586298,-6.319356581559273,3732193620,5.542241732968518
268008017/02,53.3997899088289,-6.181971029176033,12595107122,2.6681905234838
268008011,53.39522852345182,-6.178004801017214,301824555,25.51888114984043
267066012,53.40321449833114,-6.297072478242467,12471777001,13.33598324006581
268148001,53.34125663831489,-6.306015513436086,433939074,7.357526724203419
267028006,53.4026427370957,-6.403370007341519,14949619,13.574143236188736
268125001/01,53.38457026336284,-6.1462465553715075,295514379,44.63453129897721
268062009,53.38592475890518,-6.182859822095022,301804325,15.743933222558201
268048009,53.365069522483395,-6.227985878238378,3199793927,2.195131401688667
267158023,53.42354442601951,-6.3884209604356075,2570916799,26.064410712858603
268133001,53.325312993288186,-6.26456332250423,2980286508,27.927512008551425
267003020,53.60334178806453,-6.177896754934084,479843890,18.260709992851947
268074004,53.38808892631591,-6.170587717140662,2941847902,20.137300908695565
267143019,53.27179442723434,-6.37726800728154,9624524711,6.62597623468408
268010010,53.35944919774513,-6.2543824693006655,13309231471,16.660678493628176
268007002,53.370258160965214,-6.328636737257688,1261494720,32.11136454563029
267147011,53.2855130184279,-6.381724816545445,6225063341,28.226946161724015
267002002/03,53.60919128401417,-6.2085140281219156,6229223106,34.759328589100456
267029012,53.386697159160995,-6.388340934551397,13084295751,39.962840820079734
268143024/04,53.34406129119653,-6.23252903677456,9294899466,12.541449981980003
267143018,53.27027500165465,-6.373686375748598,9008466761,6.929350176326792
268005001,53.350277243515734,-6.285380198239328,469313723,15.645686961888588
268078008,53.338571801712035,-6.32550932988664,2894522727,28.762425207284473
267088008,53.264606934125425,-6.1698929365716575,4214471327,39.05486771377155
267030011,53.39983485833752,-6.369799439964927,18238298,18.310898825878855
268007008,53.36662893850846,-6.320839050289778,6176572942,12.02093594838037
267114002,53.29337645781856,-6.289581948556574,7813629425,26.641968085210454
267123004,53.5812859021101,-6.128833012805605,1426131523,8.764799298003696
268061012,53.34832215642692,-6.358044649393276,297387944,20.818560295723486
267140054,53.283352391133484,-6.426076636460775,2120180024,3.0629674590588585
267124009,53.29230497390835,-6.215536636332759,4960767708,28.68981357727143
268028001,53.36633670045283,-6.257148222210064,6370510023,5.753676115076295
267040044,53.374091050746635,-6.400184294471176,12837001214,4.344321280045377
268154006,53.32068334698503,-6.341231448958895,1396001358,67.54238495820758
267044006,53.29125464087508,-6.2622416165211865,2406333383,7.393682078195258
268096007,53.34215114918293,-6.248092008071518,10827085461,15.905628191738474
267147029,53.28473529517139,-6.3780378774816,4352502246,6.227303736988307
267048002,53.33960642195878,-6.418563671261787,3001074284,8.869724933266166
267100015,53.345946654698224,-6.434781294865791,248975496,26.9719914527583
268044004,53.36590199313969,-6.211531320047406,1426961872,32.09348673375345
267111010/02,53.41900890781515,-6.150875334433637,3985799890,3.3067682610252174
267133027,53.46261349707371,-6.227252737900544,2986146510,16.843140467834367
267071003,53.286062796961474,-6.152459624149412,657950351,3.045969213995
267147004,53.2859579715281,-6.375739575581877,12558252119,11.753342180117915
268061002,53.34310884724637,-6.352458486484928,192306725,20.07303169837646
268160011,53.38418008770045,-6.237883794355465,1401680620,10.860540382895998
267115014,53.292052972047344,-6.2784073368855156,11178258923,22.6612227309524
268079003,53.330325825304456,-6.336046066254987,13356500776,11.73119680260981
268134010,53.31515869727928,-6.262539619648556,3115546718,9.643015419588156
268162013,53.33180804686059,-6.268662545919884,4698140936,19.10195580312892
267153004,53.3031230851301,-6.3303653577026235,8627014883,15.209189019603398
268015017,53.405821973002176,-6.2879490262361255,6381722825,1.867813052747395
267049018,53.32288734165109,-6.4205779991298675,8857701522,17.24232136136803
267124004,53.29766833089371,-6.215543757722643,8390500407,12.61749807822787
268159007/02,53.39696000658664,-6.243424756640532,2761831277,34.839053129560085
268132003/01,53.32670669244064,-6.276571046044738,12205524054,11.248183414564242
267050030,53.325910551516955,-6.378043264032252,8949804922,26.551823125759157
267134020,53.4524309560722,-6.187191183477952,253315374,17.39880256750109
267053019,53.31464301196635,-6.40670015893883,3325561580,8.274660230586782
268161005,53.33680344566333,-6.271407669645118,4064133392,7.591820028481298
268016001,53.40375177892961,-6.279362181109511,530807845,29.41437412926456
268104003,53.35213849527896,-6.250643927770455,1836351034,10.759230890374257
267079008,53.28901440674926,-6.225275501682705,12496934062,4.100928650353078
267123022,53.57373992248751,-6.119275213137699,568231597,24.433102769553862
268094012,53.312949962199255,-6.300349554842456,82661810,9.555389434719698
268009012,53.355899262569,-6.246741252270859,336142120,37.02469579394363
268096015,53.34470073478173,-6.246581531084597,3978749605,9.760266857686574
267097018,53.250032572078815,-6.124485232499417,13464991690,13.450296400058955
268042014,53.364199758280144,-6.180614611547371,7500295161,16.57547385333561
268036001,53.36069226159794,-6.29702454924211,11961758383,21.147248274635096
268113016,53.31456941179558,-6.213588566301711,8911954096,29.892071942557575
267131024,53.46185407250104,-6.243644864423762,26472844,1.6178471414830977
267085004,53.27341446478238,-6.32454152696366,10795929032,21.20191887810399
267154004,53.30080966944376,-6.30722871254144,2484031245,26.34057648300555
268104011/01,53.35497296529015,-6.248751144463691,13790152400,55.67206869133474
267017011,53.292120288452146,-6.154429387349795,598194930,13.91984936466261
267029028,53.40012191784691,-6.394546031791576,12883609870,7.1563742816414395
268078002,53.33894717994134,-6.33131289706143,7563217024,123.0166178011278
267127006,53.28560417024808,-6.196815272736578,181285599,27.923792321668465
267080024,53.27054978287646,-6.240709892648082,247804737,25.135048370862958
267052009,53.34383310095869,-6.400328368829298,8699712998,24.202399234619737
268084004,53.344252652791496,-6.318075655721676,292680648,16.20702470319775
268127004,53.308097378710826,-6.265452146589701,10276847622,34.131795800697425
267058001/01,53.29453730216963,-6.226499286422922,11833844382,82.8601489771489
267026005,53.301069253216276,-6.193706571170155,701760728,5.763863094198982
267092043,53.26458920390757,-6.216092189728256,12710296619,19.872521573110802
267002035,53.58591930955467,-6.185337944111891,9413873488,21.246302626549245
268096001,53.343999717020054,-6.254908951618585,540519806,11.040196478989145
268129027,53.32086644997865,-6.239051412464858,13983864245,16.69029986452354
267005001/01,53.4213116684457,-6.17445740215917,9575309211,94.95379338762189
267100083,53.357747749401305,-6.413504405462979,8779260345,3.8799218755577463
268082002,53.353814027175616,-6.271152366373852,5152933613,5.046541154701491
267104007,53.52281195302806,-6.160211718137114,9444718205,21.671663695030606
267097002,53.246229273706035,-6.121356687499068,674100088,11.662243703191551
267126007,53.278246899885026,-6.192227009346478,13726932742,6.099795669766259
267087005,53.269925194849094,-6.163687163768314,1333921854,36.562072442953834
268089009,53.393652392763094,-6.21658285309133,2423092474,32.54443847531516
267132004,53.452823703409,-6.232305982774611,253181917,59.71918384734852
267103004/03,53.347612996319505,-6.463435940918857,10210387164,22.56000953219625
268100006,53.33927755721869,-6.28151277522707,914786444,18.717332741029903
267117002,53.30350936600139,-6.277978939322206,11042609059,9.828997179405054
268006039,53.37774202152499,-6.324255261826543,245807860,24.905124437756342
268021011,53.392567859921506,-6.233816898259542,16712007,11.021886373700848
267083006,53.27925897231909,-6.29927035052937,9671884764,4.625975047376488
267035012,53.24541553883727,-6.310145975670243,2379327169,173.1096005513693
267040048,53.3719974152924,-6.402824501861523,290791711,2.167579380727635
268112004,53.32687823995241,-6.218229390254076,8764059236,6.704511626708855
267031009,53.38208618083417,-6.39581931746848,12981939867,23.96409383980122
268018012/268018015,53.39615347231067,-6.267815309514382,3927243640,2.7553388576110014
267094010,53.56901631627175,-6.106345650834841,1523394179,18.618521078446072
267053023,53.31108988582028,-6.406101672880189,9555196219,11.792646353146248
267039016,53.270827467479215,-6.152872623212611,267124210,18.970362447088643
268136012,53.31124284601191,-6.28178598961165,1499519378,19.856048041542618
267112005/01,53.2784209468689,-6.48590881012361,4867470391,1.560307813180916
267110011,53.433157614933755,-6.124885671225353,3647682701,30.686462321796423
267029024,53.39797325219795,-6.395045610284202,12881401341,2.774045667404392
267092016/03,53.261105849023046,-6.224045005987168,11635890389,2.781153474567045
267096005,53.25542766532477,-6.126146071290949,13463031178,9.030500852450263
267067010,53.290044478990055,-6.134643635810004,597119752,6.79327273672319
267040027,53.37452347044279,-6.387199495693879,12966960508,13.74744743326
267050029,53.32781965462522,-6.38334680190533,4852743966,14.347444638142566
267004012,53.4015134543159,-6.143026815710792,968717633,6.592666813400448
267075001,53.29177403420515,-6.149701818557581,13009343716,9.659054668962062
267084015,53.270780455287294,-6.331341663830243,9442545006,24.479951015216766
268093005,53.31614432230648,-6.295524526001908,4898433740,58.19796351813147
267103004/02,53.34533576039094,-6.466788762840606,8828049910,4.945163775322334
268012005,53.38484536301116,-6.289548012638292,1276534264,25.512345603156366
268129001,53.318026673364834,-6.2382059607860425,2760559814,23.808981341941205
268106004,53.34951499115187,-6.268051580906639,8063466704,23.18890114844241
267067001/267067012,53.293731524348075,-6.132721037892024,335575580,5.205103195810345
268032018,53.35294852407617,-6.297670374213803,6204193903,27.882046144482832
267020018,53.28545827780257,-6.188993662954732,9399302278,8.991001442923123
267118022,53.53269011918279,-6.0941921070752,6780530203,2.453852733572052
267028115,53.39826482543763,-6.437276611241472,12726003403,2.8791603580198517
267041001,53.37805843603875,-6.364488444606738,16465356,23.228831740375835
267147024,53.29162989193478,-6.383736850754259,4485947658,18.35197739857387
268009017,53.3587483131059,-6.242375094509785,247176554,21.160507783686406
267053005,53.31912026931201,-6.41563641167889,11876240526,24.58380808202069
267103023,53.351500746028265,-6.4551075545297305,9015365376,11.905593209270192
268159003,53.3909017599174,-6.242325084423519,2373513260,40.85256896468988
268031010,53.36557726610759,-6.285739117725276,8931357565,11.899927290567867
268026008,53.382965965459285,-6.22757387528272,4892641879,42.42386796176711
268085002,53.33789270736461,-6.321206025729056,2609826917,3.2781528809633738
268045007,53.37034937587551,-6.197775452833285,3490840133,13.501543748509903
268143018/01,53.34489860593457,-6.2394908376043485,3184268454,12.040908906025084
267041011/01,53.376371172815965,-6.350808330499613,12685875753,42.55413760095579
